rating,bio_motion_text
0.0,-0.5580205892022035
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.6067990838725346
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,-0.3127375712022036
0.0,-0.3127375712022036
0.0,-0.3127375712022036
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.10287478116455011
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.6146243632022036
0.0,-0.4710699789763373
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.2699575396576681
0.0,-0.1995300232022036
0.0,-0.1995300232022036
0.0,-0.1995300232022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6586562320072598
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,0.0804984849634761
0.0,0.3665077127977963
0.0,0.3665077127977963
0.0,0.3665077127977963
0.0,0.3665077127977963
0.0,0.3665077127977963
0.0,-0.3715511529964025
0.0,-0.6523602132022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.35240963844049444
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.5491837913650991
0.0,-0.4825488912022037
0.0,-0.4825488912022037
0.0,-0.4825488912022037
0.0,-0.4825488912022037
0.0,-0.6290140692390731
0.0,-0.6900960612022037
0.0,-0.6900960612022037
0.0,-0.6900960612022037
0.0,-0.6900960612022037
0.0,-0.6900960612022037
0.0,-0.6900960612022037
0.0,-0.3572206577277298
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.2183979492022035
0.0,-0.5246433210761685
0.0,-0.6523602132022036
0.0,-0.6523602132022036
0.0,-0.6523602132022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.1137108020698912
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,-0.10519040120220352
0.0,0.0539873759055252
0.0,0.3853756367977964
0.0,0.5078200804771886
0.0,0.7627341267977964
0.0,0.7627341267977964
0.0,0.7627341267977964
0.0,0.7627341267977964
0.0,0.6280452384259358
0.0,0.3476397867977964
0.0,0.3476397867977964
0.0,0.3476397867977964
0.0,0.3476397867977964
0.0,0.1762175656466032
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.13168432173044659
0.0,-0.0297187032022036
0.0,-0.0297187032022036
0.0,-0.0297187032022036
0.0,-0.0297187032022036
0.0,-0.0297187032022036
0.0,-0.0297187032022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.2256807818712302
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.1023567687977965
0.0,0.1023567687977965
0.0,0.1023567687977965
0.0,0.1023567687977965
0.0,0.1023567687977965
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,1.0213224522523472
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,0.2533001647977964
0.0,0.2533001647977964
0.0,0.2533001647977964
0.0,0.2533001647977964
0.0,0.2533001647977964
0.0,0.2533001647977964
0.0,-0.11983639750454167
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.7089639852022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.4220433089765132
0.0,0.4419794107977964
0.0,0.4419794107977964
0.0,0.4419794107977964
0.0,0.4419794107977964
0.0,0.4419794107977964
0.0,-0.16179417520220368
0.0,-0.16179417520220368
0.0,-0.16179417520220368
0.0,-0.16179417520220368
0.0,0.1087571526692711
0.0,0.9136775227977962
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.242721188515572
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,-0.08691314405415052
0.0,-0.36934134520220363
0.0,-0.36934134520220363
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
0.0,-0.5957564392022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6501958267342571
0.0,-0.6523602132022036
0.0,-0.42280172697630247
0.0,0.0646209187977964
0.0,0.0646209187977964
0.0,0.0646209187977964
0.0,0.0646209187977964
0.0,0.0646209187977964
0.0,0.0646209187977964
0.0,0.0646209187977964
0.0,-0.1588965541607652
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6334922872022036
0.0,-0.6093282360542416
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.41907729494128165
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
0.0,-0.1240583252022035
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0203295586899064
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,1.0457529947977964
0.0,0.9509351174179922
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.0678333391083499
0.0,-0.0674545512022035
0.0,-0.0674545512022035
0.0,-0.0674545512022035
0.0,-0.0674545512022035
0.0,-0.0674545512022035
0.0,0.12122469279779641
0.0,0.12122469279779641
0.0,0.12122469279779641
0.0,0.12122469279779641
0.0,-0.4453199397522861
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
0.0,0.9325454487977963
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.15647147910616932
0.0,-0.16179417520220368
0.0,-0.16179417520220368
0.0,-0.16179417520220368
0.0,-0.16179417520220368
0.0,-0.5059434482052928
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.4204570270212976
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.35047341920220354
0.0,-0.44433231244241
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.5262535621429499
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.6173684084635891
0.0,-0.6334922872022036
0.0,-0.6491354371810204
0.0,-0.6523602132022036
0.0,-0.6523602132022036
0.0,-0.6523602132022036
0.0,-0.6523602132022036
0.0,-0.6523602132022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.763745131149087
0.0,-0.7655677592022035
0.0,-0.4448130432022036
0.0,-0.4448130432022036
0.0,-0.4448130432022036
0.0,-0.10048120727360199
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.6214585898252768
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.42311148479779637
0.0,0.4344010534733675
0.0,0.4608473347977964
0.0,0.4608473347977964
0.0,0.4608473347977964
0.0,0.5624534504844643
0.0,0.4448485721936329
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.6712281372022036
0.0,-0.6712281372022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9477349724170363
0.0,0.9891492207977963
0.0,0.9891492207977963
0.0,0.9891492207977963
0.0,0.9891492207977963
0.0,0.9891492207977963
0.0,0.9891492207977963
0.0,0.9891492207977963
0.0,0.8193379007977966
0.0,0.8193379007977966
0.0,0.8193379007977966
0.0,0.8193379007977966
0.0,0.8193379007977966
0.0,0.8193379007977966
0.0,0.9578973750187588
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,0.9702812967977964
0.0,1.0222411000896205
0.0,1.0268850707977966
0.0,1.0268850707977966
0.0,1.0268850707977966
0.0,1.0268850707977966
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0639103263856573
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,1.0646209187977964
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,-0.6146243632022036
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.2344322407977964
0.0,0.2344322407977964
0.0,0.4649324556203548
0.0,0.8948095987977963
0.0,0.8948095987977963
0.0,0.8948095987977963
0.0,0.8948095987977963
0.0,0.8948095987977963
0.0,0.3476397867977964
0.0,0.3476397867977964
0.0,0.3476397867977964
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.5174511087977963
0.0,0.6359940766801704
0.0,0.8570737507977966
0.0,0.8570737507977966
0.0,0.8570737507977966
0.0,0.8570737507977966
0.0,0.8570737507977966
0.0,0.8570737507977966
0.0,0.8570737507977966
0.0,0.4553448040467099
0.0,-0.2938696472022035
0.0,-0.2938696472022035
0.0,-0.2938696472022035
0.0,-0.2938696472022035
0.0,-0.2938696472022035
0.0,-0.2938696472022035
0.0,0.42311148479779637
0.0,0.42311148479779637
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6110388524466845
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,0.6117907307977966
0.0,-0.2147741409488969
0.0,-0.38820926920220367
0.0,-0.38820926920220367
0.0,-0.04510686929734309
0.0,0.026885070797796506
0.0,0.026885070797796506
0.0,0.026885070797796506
0.0,0.026885070797796506
0.0,0.026885070797796506
0.0,0.026885070797796506
0.0,-0.7089639852022036
0.0,-0.7089639852022036
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.5580205892022035
0.0,-0.09015368054171502
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,0.008017146797796415
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.1806620992022035
0.0,-0.14947097118670272
0.0,-0.1429262492022036
0.0,-0.1429262492022036
0.0,-0.1429262492022036
0.0,-0.1429262492022036
0.0,-0.1429262492022036
0.0,-0.1429262492022036
0.0,-0.1429262492022036
0.0,-0.1429262492022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,-0.2321653706943151
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2372658732022036
0.0,-0.2746342595188898
0.0,-0.5391526652022035
0.0,-0.5555013342776166
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6712281372022036
0.0,-0.6523602132022036
0.0,-0.6430181166230506
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
0.0,-0.5768885152022036
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.672665951316568
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7061303527977962
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7249982787977963
0.0,0.7074806693507766
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.6683945047977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,0.8004699767977964
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5391526652022035
0.0,-0.5157958528125144
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.46368096720220353
0.0,-0.025740734121487002
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
0.0,0.9514133727977963
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
